1995,-824710273
1995,278358318
1995,-1529266129
1995,2002999142
1995,-1453080996
1995,1098001456
1995,-303385415
1995,829825231
1995,719148758
1995,-90473510
1995,892201138
1995,-746137009
1995,1678910475
1995,1323804974
1995,-1176622289
1995,-2087166401
1995,-1700140784
1995,1849243055
1995,681755891
1995,-1994628184
1995,1403953137
1995,-150858734
1995,766065941
1995,-1694625766
1995,1417742581
1995,567001141
1995,-267598879
1995,-1763487044
1995,-1343198682
1995,-1340841392
1995,-7411716
1995,-524264284
1995,-1148173553
1995,301887849
1995,-2025588278
1995,800705128
1995,701429959
1995,-332166899
1995,890749203
1995,134697717
1995,-1677935058
1995,-1875745220
1995,1295345892
1995,-1974333538
1995,1822571638
1995,-800374876
1995,195544499
1995,-450449033
1995,-1703231515
1995,218950930
1995,1681217990
1995,1975859172
1995,123595992
1995,1327010341
1995,-1563575340
1995,941423724
1995,1486962954
1995,-1921466300
1995,-1944828948
1995,1398613970
1995,-533076714
1995,-252427311
1995,-1343348075
1995,1986978918
1995,57381434
1995,2007240862
1995,1438139958
1995,120578456
1995,-1923510179
1995,77005216
1995,355185336
1995,1704525005
1995,2107314258
1995,-859480095
1995,104673129
1995,1248207733
1995,-314284450
1995,-1874762565
1995,-810586333
1995,-2070822307
1995,468379895
1995,-206492862
1995,2111641260
1995,-1958259135
1995,574715854
1995,502383874
1995,1404192096
1995,-669650523
1995,-179835121
1995,-276142615
1995,-48004083
1995,811912164
1995,-1545073945
1995,1754389382
1995,384450077
1995,-1430704760
1995,494829382
1995,1024967540
1995,-1322440454
1995,-1518449188
1995,1920419814
1995,54932752
1995,-1136837203
1995,922023360
1995,-1122995061
1995,-1735929231
1995,-2047465272
1995,301595580
1995,-1748568693
1995,1330214041
1995,232477830
1995,-22024874
1995,-584766320
1995,-1666324761
1995,-604442320
1995,-100042329
1995,165889436
1995,2013095376
1995,-1256022079
1995,-923307733
1995,-356148147
1995,-2080254770
1995,1688183501
1995,1423339225
1995,-1280986783
1995,-1206132841
1995,1777252766
1995,-605716877
1995,1758884989
1995,1391229586
1995,-1756755553
1995,-749710306
1995,-539171287
1995,-567183738
1995,624278013
1995,233630005
1995,75650591
1995,1512774548
1995,-420862582
1995,745902681
1995,-2083143227
1995,-506724505
1995,-1122711835
1995,-1224351028
1995,1141249782
1995,1330875049
1995,511263448
1995,1160900863
1995,-296263928
1995,1577509304
1995,850277632
1995,1601491049
1995,1410405898
1995,818095257
1995,281518771
1995,-215198567
1995,811872845
1995,-245417428
1995,-461686755
1995,1193636238
1995,204185637
1995,-914187615
1995,375960492
1995,-350368442
1995,760362480
1995,-705049302
1995,-906812498
1995,-2049681772
1995,517301335
1995,-253195022
1995,-1430398409
1995,613152054
1995,-1609816365
1995,-2134587060
1995,-676709561
1995,-1853839578
1995,-1907492749
1995,-1861946065
1995,-681457364
1995,-1644126416
1995,-1953640229
1995,-1189127710
1995,-1387654363
1995,1843411140
1995,-348557937
1995,371155187
1995,58092104
1995,-166144755
1995,2095934321
1995,1710295405
1995,-1190821723
1995,-1529875135
1995,-1768754040
1995,684850249
1995,714561194
1995,-1090181574
1995,-1115421182
1995,1079702564
1995,241834696
1995,1828360518
1995,1017090684
1995,2072734770
1995,1970462550
1995,-883603910
1995,336004223
1995,-1217607054
1995,1219578550
1995,288330445
1995,47375694
1995,58816803
1995,-1404328523
1995,-198640862
1995,-73094178
1995,-1819827338
1995,-218960841
1995,-1071339610
1995,1859647525
1995,744393092
1995,31769619
1995,35675164
1995,1215676055
1995,1398316929
1995,450592315
1995,1771785205
1995,-516937747
1995,1966337074
1995,1134200352
1995,1940217828
1995,148252967
1995,-812295524
1995,-456662188
1995,858046642
1995,-1709565996
1995,1819996925
1995,-1851149968
1995,-731333810
1995,326549137
1995,1843670783
1995,845722167
1995,1543393831
1995,-1548569138
1995,808377643
1995,1625775611
1995,992743358
1995,440009943
1995,244991899
1995,-1353771457
1995,482340470
1995,-1467855086
1995,1850315251
1995,-1385472355
1995,1278437806
1995,1244533125
1995,-331775343
1995,-519749654
1995,752290833
1995,-1310215013
1995,1630350083
1995,-202425961
1995,-805826772
1995,2033546791
1995,-690478151
1995,714368346
1995,487055424
1995,101937065
1995,1791250171
1995,-1109151476
1995,-2030657959
1995,-1573831473
1995,-1864607972
1995,228217556
1995,-1553013345
1995,-511375811
1995,-1067230224
1995,1249827717
1995,1689418731
1995,-121768816
1995,-1783266438
1995,1431341892
1995,1253880476
1995,-1807986784
1995,280257002
1995,625265774
1995,-985099861
1995,768986629
1995,1048407237
1995,1109850296
1995,-1280958467
1995,-1626285860
1995,741862757
1995,1221381270
1995,-2111087368
1995,-1763063861
1995,195765924
1995,1054092513
1995,-1128087720
1995,-907978431
1995,-2145082924
1995,-1027267917
1995,65162563
1995,-918295806
1995,-700328207
1995,570241429
1995,1918083482
