1992,2142428319
1992,757060368
1992,-237339852
1992,-1859604457
1992,1433004580
1992,1083237897
1992,781170729
1992,578575545
1992,128359051
1992,248484981
1992,823668066
1992,2142631867
1992,-1912840509
1992,-841594851
1992,-467137159
1992,-1830795807
1992,-1220839367
1992,769577265
1992,1713498237
1992,-474016569
1992,-2051597222
1992,-589816450
1992,-1061264103
1992,1606379318
1992,-842281897
1992,-1725714721
1992,-418125836
1992,1808634552
1992,-921901785
1992,118457588
1992,-1402548901
1992,1777803885
1992,1634511825
1992,-224891374
1992,-1852761827
1992,885494559
1992,-1021158933
1992,525071225
1992,442155190
1992,1504459924
1992,-297406883
1992,-1310698292
1992,-1240861777
1992,865926180
1992,844220010
1992,-1114880323
1992,-1459288508
1992,1695315082
1992,-1573502223
1992,-1450219257
1992,919986758
1992,-1661208834
1992,397147631
1992,1157080993
1992,377037379
1992,1815898498
1992,2083869767
1992,918485808
1992,-320783645
1992,648461948
1992,-33011771
1992,2048933052
1992,-1254599020
1992,632017284
1992,321256800
1992,699990182
1992,435275625
1992,390380927
1992,-1250600001
1992,-1694913319
1992,1734751039
1992,-2092302356
1992,-603288066
1992,-976994752
1992,-289153503
1992,449379709
1992,-1474466127
1992,-315788937
1992,147764973
1992,1314175977
1992,332209960
1992,760955588
1992,-243135945
1992,-1161304832
1992,-1108390156
1992,-491325112
1992,442498924
1992,884696831
1992,84801450
1992,794308977
1992,1599685690
1992,727074341
1992,1553895654
1992,1207016114
1992,1945733679
1992,676361094
1992,1051328658
1992,-1327539082
1992,2049686176
1992,-699679458
1992,1909246824
1992,1770149457
1992,-1145895732
1992,-45929688
1992,1944799668
1992,-552423560
1992,295971392
1992,-1342021968
1992,-1653742498
1992,-1010341517
1992,1677503868
1992,-1432631961
1992,731225639
1992,-354948592
1992,2100020950
1992,-370297162
1992,-2101777102
1992,-1732792166
1992,-63224930
1992,1823723029
1992,390146246
1992,1346087499
1992,-1434143870
1992,144905884
1992,-29683886
1992,-1134831106
1992,-1312716748
1992,1323621337
1992,-390780752
1992,-1841608920
1992,-620033207
1992,-1137888284
1992,2144602286
1992,55273481
1992,-112636316
1992,1323800241
1992,-1087064631
