2000,2103807762
2000,1213653748
2000,865346281
2000,-2006469100
2000,1328512179
2000,216963235
2000,2133843701
2000,-1006584954
2000,-228541734
2000,876892321
2000,552566925
2000,-2135524818
2000,-717297780
2000,2032115259
2000,-1612808322
2000,-2049382924
2000,-761680246
2000,-26079386
2000,-272019380
2000,-1888335400
2000,-744521516
2000,-109451277
2000,-1037577899
2000,894834760
2000,1707589742
2000,980999167
2000,1650386484
2000,-1663308623
2000,927818853
2000,133660079
2000,-537533078
2000,-1118793129
2000,-354330348
2000,988107293
2000,-1006453701
2000,-1787812759
2000,2146181283
2000,175161741
2000,1708780757
2000,-640050353
2000,-1943373872
2000,745625315
2000,1144900279
2000,-1029874873
2000,-1645673743
2000,1039270489
2000,1444583760
2000,-435316689
2000,2145339193
2000,638604140
2000,-1231851290
2000,-904879453
2000,1894413370
2000,-549396969
2000,771624377
2000,-1599966646
2000,653050282
2000,-950517949
2000,313126248
2000,-1321991827
2000,488531305
2000,-121932675
2000,-1557045614
2000,1147948489
2000,-144087614
2000,-435062039
2000,114910912
2000,-1682435419
2000,-298202128
2000,1492871542
2000,1768923777
2000,-11366363
2000,1153432292
2000,1526168146
2000,1835238358
2000,1027797984
2000,-952422843
2000,2028386208
2000,1389007568
2000,-412141903
2000,-2084674120
2000,888422248
2000,2060817527
2000,530482122
2000,776093793
2000,-2095557937
2000,1194769390
2000,189955342
2000,2096794792
2000,2036376711
2000,173492692
2000,-268439394
2000,-603025345
2000,1103796872
2000,-1036173844
2000,530895796
2000,-62960540
2000,521369343
2000,-2098725121
2000,-12413264
2000,1459044963
2000,1940757639
2000,-1074455296
2000,-1717492112
2000,-269255585
2000,558457238
2000,1858900337
2000,36712164
2000,-1989288368
2000,-346872007
2000,1151738373
2000,-1155435808
2000,-1750269105
2000,1588569859
2000,78629255
2000,-399487693
2000,1952328465
2000,-400905150
2000,-189314310
2000,842510073
2000,1432484784
2000,2015079540
2000,-1875422464
2000,1341730605
2000,368909233
2000,1254552313
2000,-2067084417
2000,1938620290
2000,-253106110
2000,163140617
2000,-569424511
2000,-1155802510
2000,1574489027
2000,-1557685529
2000,606707035
2000,-469680490
2000,-1581188985
2000,1757030230
2000,-1917960943
2000,579177272
2000,-1891922981
2000,-1753190836
2000,1709220088
2000,994365990
2000,-12624570
2000,-2033233435
2000,1901331101
2000,-145722679
2000,-1020002798
2000,-778533734
2000,-1758376475
