1993,932771467
1993,-1244714968
1993,1634812451
1993,-942715319
1993,-1119822678
1993,789887424
1993,2118470152
1993,70667411
1993,1078305087
1993,-863688899
1993,2039926256
1993,1084890195
1993,-268064665
1993,1646957184
1993,533161440
1993,470350168
1993,-1395253538
1993,2085690586
1993,819945409
1993,1593130131
1993,1105164300
1993,-1085266239
1993,-899049734
1993,-1789033238
1993,-1808447418
1993,-1854187840
1993,1346544219
1993,1478367564
1993,-1122304179
1993,1940429743
1993,-1550681028
1993,999151621
1993,-1266989287
1993,701996580
1993,284559589
1993,572147538
1993,1420823260
1993,-44411607
1993,525344560
1993,1211865912
1993,-434804159
1993,1806021166
1993,-1777338515
1993,709018769
1993,1472339188
1993,736925761
1993,372581509
1993,571530598
1993,-412874138
1993,-1189703045
1993,1261927265
1993,-1679260028
1993,1424497105
1993,1355218365
1993,2054917260
1993,729745993
1993,864059002
1993,1648400796
1993,1734513686
1993,-696493890
1993,1494025269
1993,-1271090023
1993,-1718680645
1993,620114154
1993,2065506350
1993,-2037618795
1993,-253424827
1993,342100837
1993,1576782309
1993,-959605629
1993,-1721711826
1993,-615605717
1993,-2102304646
1993,769956959
1993,1179770249
1993,-1932070478
1993,1827151914
1993,294060126
1993,-1423507167
1993,2019471165
1993,-1654395879
1993,-1590533530
1993,1576088290
1993,-1940148110
1993,1904635985
1993,-1683056449
1993,1063907703
1993,-789106646
1993,-1201348598
1993,-1326397173
1993,-1546852556
1993,415325320
1993,-91958229
1993,1461763699
1993,1635800630
1993,2025830988
1993,-290845168
1993,-404689117
1993,-1667915063
1993,-1230116504
1993,746005134
1993,671933687
1993,1121820681
1993,967679700
1993,-381726413
1993,-1624703626
1993,971145931
1993,-803477602
1993,-58192942
1993,1207547134
1993,-388784451
1993,-904984252
1993,-459476418
1993,-2006453951
1993,445469131
1993,207721285
1993,1619084884
1993,389742319
1993,-508968508
1993,1097102837
1993,263593022
1993,-1987561804
1993,-936554435
1993,-1550110063
1993,-2114139402
1993,-347898523
1993,-533993291
1993,-645760878
1993,498163977
1993,-1252322443
1993,1626508537
1993,1486013509
1993,718348701
1993,192702381
1993,521323466
1993,-21638501
1993,1333611957
1993,-1018765028
1993,56872380
1993,1300168253
1993,-1861567054
1993,-645082037
1993,2011677792
1993,-1897670173
1993,-290255076
1993,-1483597899
1993,-1077868635
1993,1496554470
1993,1627679394
1993,356182901
1993,726048122
1993,1826696979
1993,796468831
1993,-720033727
1993,-921933896
1993,-610468671
1993,1685112926
1993,1196485014
1993,1922978879
1993,980993061
1993,-1286066848
1993,1079846708
1993,503049054
1993,1369510628
1993,1835456476
1993,-1573916211
1993,366207096
1993,551367401
1993,1932766022
1993,1938376441
1993,-397047581
1993,297771384
1993,1019451284
1993,301641836
1993,1768447251
1993,209609603
1993,-1428621059
1993,-512941463
1993,1601693687
1993,-1408513220
1993,-210587645
1993,-914240135
1993,1275381922
1993,-1501723925
1993,2094413235
1993,767678296
1993,286370350
1993,1633218816
1993,1047539755
1993,1415327536
1993,-192064035
1993,-1556526740
1993,1770736477
1993,1332736265
1993,290014080
1993,112517163
1993,-711632367
1993,433392766
1993,-1541518308
1993,-1297313499
1993,1621558064
1993,1228677812
1993,-1177066807
1993,1938379062
1993,360873790
1993,1201262472
1993,-1718323235
1993,2090417291
1993,679619112
1993,-1268723193
1993,1305864778
1993,1241429551
1993,1966599487
1993,1313982498
1993,-159175868
1993,-1749455643
1993,319473028
1993,2145284514
1993,239433766
1993,-2105910985
1993,1479535141
1993,1971957337
1993,-1615212906
1993,1483802831
1993,2083608391
1993,378317722
1993,160136934
1993,-1538143484
1993,1175175430
1993,-1885539094
1993,-2051342147
1993,-1464233289
1993,1510617785
1993,-1791599626
1993,912977398
1993,-15883936
1993,-517611910
1993,-2121864248
1993,734480327
1993,-666742941
1993,991224037
1993,-649438411
1993,960064037
1993,-1999272536
1993,228261150
1993,633713306
1993,-1235398297
1993,2029960298
1993,1801164056
1993,-135587641
1993,-2007820759
1993,1071616846
1993,-1701027307
1993,213449530
1993,1146209139
1993,-375564618
1993,-1654869656
1993,476513679
1993,-2096174311
1993,234686039
1993,1746741634
1993,-1071211465
1993,-673145756
1993,614510856
1993,1609587499
1993,-463221144
1993,1958060273
1993,916339165
1993,1932305167
1993,2060383060
1993,-1621482535
1993,-938157452
1993,-560193669
1993,256272028
1993,1799169810
1993,1223161486
1993,1804582505
1993,-1204086777
1993,-11703532
1993,253433056
1993,-435771463
1993,-1113464210
1993,1070247103
1993,1756631339
1993,1969981377
1993,-1674650117
1993,1515347323
1993,-1547314294
1993,-360874489
1993,-1934155374
1993,758987168
1993,-2104010486
1993,-2112703412
1993,-194467954
1993,886399256
1993,-989906561
1993,-625024563
1993,-1857074768
1993,-683485629
1993,-1471752555
1993,994590404
1993,-2103900077
1993,-41515238
1993,963866661
1993,-579228620
1993,-1803874076
1993,-1296415594
1993,1677089225
1993,-729213978
1993,1337735058
1993,1968065618
1993,-306582094
1993,-1271577426
1993,-67053503
1993,1449347183
1993,1250580664
1993,909037298
1993,88036035
1993,1810491831
1993,-382299214
1993,1653843308
1993,2005112393
1993,1495236612
1993,1974935047
1993,-562198994
1993,-1415876585
1993,1217475810
1993,2053983621
1993,-450924570
1993,-492007049
1993,155569267
1993,-664320144
1993,-2064734365
1993,-1185906449
1993,-1605889901
1993,415364830
1993,924324183
1993,-874386763
1993,1992968763
1993,-1862036414
1993,72016990
1993,275383394
1993,-306352854
1993,2128515653
1993,-1561462977
1993,-1236011034
1993,3987905
1993,1987445724
1993,1348808560
1993,1677167036
1993,1490671918
1993,-298201194
1993,1566626783
1993,2104192605
1993,-790612019
1993,503465013
1993,1149814767
1993,-2111634695
1993,1583325642
1993,1635246720
